time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
1116,15507.5,1,4002.1,54.6,2250.0,124.0,197.5,2.27,25.0,1028.2,457.0,base26
1117,15518.8,1,4002.9,54.5,2250.6,124.2,198.9,2.28,25.0,1028.48,457.0,base26
1118,15533.7,1,4004.0,54.2,2251.4,124.5,200.8,2.3,25.0,1028.86,457.0,base26
1119,15548.8,1,4005.1,53.9,2252.2,124.9,202.7,2.32,25.0,1029.23,457.0,base26
1120,15563.8,1,4006.3,53.6,2253.0,125.3,204.5,2.34,25.0,1029.59,457.0,base26
1121,15578.7,1,4007.4,53.4,2253.8,125.7,206.4,2.36,24.0,1029.96,457.0,base26
1122,15593.7,1,4008.5,53.1,2254.6,126.1,208.3,2.38,24.0,1030.32,457.0,base26
1123,15608.8,1,4009.6,52.8,2255.4,126.5,210.2,2.4,24.0,1030.68,457.0,base26
1124,15623.7,1,4010.7,52.5,2256.2,126.8,212.1,2.42,24.0,1031.04,457.0,base26
1125,15638.7,1,4011.9,52.2,2257.0,127.2,214.0,2.44,24.0,1031.4,457.0,base26
1126,15653.7,1,4013.0,51.9,2257.7,127.6,215.9,2.46,24.0,1031.76,457.0,base26
1127,15668.8,1,4014.1,51.6,2258.5,128.0,217.9,2.48,24.0,1032.11,457.0,base26
1128,15683.8,1,4015.2,51.4,2259.3,128.3,219.8,2.5,23.0,1032.46,457.0,base26
1129,15698.8,1,4016.3,51.1,2260.0,128.6,221.7,2.51,23.0,1032.81,457.0,base26
1130,15713.7,1,4017.5,50.9,2260.8,128.9,223.6,2.53,23.0,1033.16,457.0,base26
1131,15728.8,1,4018.6,50.6,2261.6,129.3,225.6,2.55,23.0,1033.51,457.0,base26
1132,15743.8,1,4019.7,50.4,2262.3,129.6,227.5,2.57,23.0,1033.86,457.0,base26
1133,15758.7,1,4020.8,50.1,2263.1,129.9,229.5,2.59,23.0,1034.2,457.0,base26
1134,15773.7,1,4022.0,49.9,2263.8,130.3,231.4,2.61,23.0,1034.54,457.0,base26
1135,15788.8,1,4023.1,49.6,2264.6,130.6,233.4,2.63,23.0,1034.88,457.0,base26
1136,15803.8,1,4024.2,49.4,2265.3,131.0,235.4,2.65,23.0,1035.22,457.0,base26
1137,15818.7,1,4025.3,49.1,2266.0,131.3,237.3,2.67,22.0,1035.56,457.0,base26
1138,15833.7,1,4026.5,48.9,2266.8,131.6,239.3,2.69,22.0,1035.89,457.0,base26
1139,15848.8,1,4027.6,48.6,2267.5,132.0,241.3,2.71,22.0,1036.23,457.0,base26
1140,15863.7,1,4028.7,48.4,2268.2,132.3,243.3,2.74,22.0,1036.56,457.0,base26
1141,15878.7,1,4029.9,48.1,2269.0,132.6,245.3,2.76,22.0,1036.89,457.0,base26
1142,15893.7,1,4031.0,47.8,2269.7,133.0,247.3,2.78,22.0,1037.21,457.0,base26
1143,15908.8,1,4032.1,47.6,2270.4,133.3,249.3,2.8,22.0,1037.54,457.0,base26
1144,15923.8,1,4033.3,47.3,2271.1,133.7,251.3,2.82,22.0,1037.87,457.0,base26
1145,15938.8,1,4034.4,47.1,2271.8,134.0,253.3,2.85,22.0,1038.19,457.0,base26
1146,15953.7,1,4035.5,46.8,2272.5,134.3,255.3,2.87,21.0,1038.51,457.0,base26
1147,15968.8,1,4036.6,46.6,2273.2,134.7,257.3,2.89,21.0,1038.83,457.0,base26
1148,15983.8,1,4037.8,46.3,2273.9,135.0,259.3,2.91,21.0,1039.15,457.0,base26
1149,15998.7,1,4038.9,46.1,2274.6,135.3,261.4,2.93,21.0,1039.46,457.0,base26
1150,16000.0,1,4039.0,45.9,2274.6,135.6,261.5,2.96,21.0,1039.49,457.0,base26
1151,16001.9,1,4039.1,45.8,2274.7,135.6,261.8,2.96,21.0,1039.53,457.0,base26
1152,16004.7,1,4039.4,45.8,2274.9,135.7,262.2,2.96,21.0,1039.59,457.0,base26
1153,16008.9,1,4039.7,45.8,2275.1,135.7,262.7,2.97,21.0,1039.67,457.0,base26
1154,16015.2,1,4040.2,45.7,2275.3,135.8,263.6,2.97,21.0,1039.81,457.0,base26
1155,16024.7,1,4040.9,45.6,2275.8,136.0,264.9,2.98,21.0,1040.0,457.0,base26
1156,16039.0,1,4041.9,45.5,2276.4,136.2,266.8,3.0,21.0,1040.3,457.0,base26
1157,16054.0,1,4043.1,45.2,2277.1,136.5,268.9,3.02,21.0,1040.61,457.0,base26
1158,16069.0,1,4044.2,45.0,2277.8,136.8,270.9,3.04,21.0,1040.92,457.0,base26
1159,16084.0,1,4045.3,44.8,2278.5,137.1,273.0,3.06,20.0,1041.23,457.0,base26
1160,16099.0,1,4046.5,44.5,2279.1,137.4,275.0,3.09,20.0,1041.53,457.0,base26
1161,16114.0,1,4047.6,44.3,2279.8,137.7,277.1,3.11,20.0,1041.83,457.0,base26
1162,16129.0,1,4048.7,44.1,2280.4,138.0,279.2,3.13,20.0,1042.14,457.0,base26
1163,16144.0,1,4049.9,43.9,2281.1,138.3,281.2,3.15,20.0,1042.44,457.0,base26
1164,16159.0,1,4051.0,43.6,2281.8,138.6,283.3,3.18,20.0,1042.74,457.0,base26
1165,16174.0,1,4052.1,43.4,2282.4,138.9,285.4,3.2,20.0,1043.03,457.0,base26
1166,16189.0,1,4053.3,43.2,2283.1,139.2,287.5,3.22,20.0,1043.33,457.0,base26
1167,16204.0,1,4054.4,43.0,2283.7,139.5,289.6,3.25,20.0,1043.62,457.0,base26
1168,16219.0,1,4055.6,42.7,2284.3,139.8,291.7,3.27,20.0,1043.92,457.0,base26
1169,16234.0,1,4056.7,42.5,2285.0,140.0,293.8,3.29,19.0,1044.21,457.0,base26
1170,16249.0,1,4057.8,42.3,2285.6,140.3,295.9,3.32,19.0,1044.5,457.0,base26
1171,16264.0,1,4059.0,42.1,2286.2,140.6,298.0,3.34,19.0,1044.79,457.0,base26
1172,16279.0,1,4060.1,41.9,2286.9,140.9,300.1,3.36,19.0,1045.08,457.0,base26
1173,16294.0,1,4061.2,41.7,2287.5,141.2,302.2,3.39,19.0,1045.36,457.0,base26
1174,16309.0,1,4062.4,41.5,2288.1,141.5,304.4,3.41,19.0,1045.65,457.0,base26
1175,16324.0,1,4063.5,41.3,2288.7,141.7,306.5,3.44,19.0,1045.93,457.0,base26
1176,16339.0,1,4064.6,41.0,2289.4,142.0,308.6,3.46,19.0,1046.21,457.0,base26
1177,16354.0,1,4065.8,40.8,2290.0,142.3,310.7,3.48,19.0,1046.49,457.0,base26
1178,16369.0,1,4066.9,40.6,2290.6,142.6,312.9,3.51,19.0,1046.77,457.0,base26
1179,16384.0,1,4068.1,40.4,2291.2,142.8,315.0,3.53,18.0,1047.05,457.0,base26
1180,16399.0,1,4069.2,40.2,2291.8,143.1,317.2,3.56,18.0,1047.32,457.0,base26
1181,16414.0,1,4070.3,40.0,2292.4,143.4,319.3,3.58,18.0,1047.6,457.0,base26
1182,16429.0,1,4071.5,39.8,2293.0,143.6,321.5,3.61,18.0,1047.87,457.0,base26
1183,16444.0,1,4072.6,39.6,2293.6,143.9,323.6,3.63,18.0,1048.14,457.0,base26
1184,16459.0,1,4073.8,39.4,2294.2,144.2,325.8,3.66,18.0,1048.41,457.0,base26
1185,16474.0,1,4074.9,39.2,2294.8,144.4,328.0,3.68,18.0,1048.68,457.0,base26
1186,16489.0,1,4076.0,39.0,2295.3,144.7,330.1,3.71,18.0,1048.95,457.0,base26
1187,16500.0,1,4076.9,38.8,2295.8,145.0,331.7,3.73,18.0,1049.14,457.0,base26
1188,16515.0,1,4078.0,38.7,2296.4,145.2,333.9,3.75,18.0,1049.41,457.0,base26
1189,16530.0,1,4079.2,38.5,2296.9,145.4,336.1,3.78,18.0,1049.67,457.0,base26
1190,16545.0,1,4080.3,38.3,2297.5,145.7,338.3,3.81,17.0,1049.93,457.0,base26
1191,16560.0,1,4081.4,38.1,2298.1,145.9,340.5,3.83,17.0,1050.19,457.0,base26
1192,16575.0,1,4082.6,37.9,2298.6,146.2,342.7,3.86,17.0,1050.45,457.0,base26
1193,16590.0,1,4083.7,37.7,2299.2,146.4,344.9,3.88,17.0,1050.71,457.0,base26
1194,16605.0,1,4084.9,37.5,2299.8,146.7,347.1,3.91,17.0,1050.97,457.0,base26
1195,16620.0,1,4086.0,37.3,2300.3,146.9,349.3,3.94,17.0,1051.23,457.0,base26
1196,16635.0,1,4087.2,37.1,2300.9,147.2,351.5,3.96,17.0,1051.48,457.0,base26
1197,16650.0,1,4088.3,37.0,2301.4,147.4,353.7,3.99,17.0,1051.73,457.0,base26
1198,16665.0,1,4089.5,36.8,2302.0,147.7,355.9,4.01,17.0,1051.99,457.0,base26
1199,16680.0,1,4090.6,36.6,2302.5,147.9,358.1,4.04,17.0,1052.24,457.0,base26
1200,16695.0,1,4091.7,36.4,2303.1,148.1,360.3,4.07,17.0,1052.49,457.0,base26
1201,16710.0,1,4092.9,36.3,2303.6,148.4,362.6,4.09,17.0,1052.73,457.0,base26
1202,16725.0,1,4094.0,36.1,2304.2,148.6,364.8,4.12,16.0,1052.98,457.0,base26
1203,16740.0,1,4095.2,35.9,2304.7,148.8,367.0,4.14,16.0,1053.23,457.0,base26
1204,16755.0,1,4096.3,35.8,2305.3,149.0,369.3,4.17,16.0,1053.47,457.0,base26
1205,16770.0,1,4097.5,35.6,2305.8,149.2,371.5,4.19,16.0,1053.72,457.0,base26
1206,16785.0,1,4098.6,35.5,2306.3,149.4,373.7,4.21,16.0,1053.96,457.0,base26
1207,16800.0,1,4099.7,35.3,2306.8,149.6,376.0,4.24,16.0,1054.2,457.0,base26
1208,16815.0,1,4100.9,35.2,2307.4,149.8,378.2,4.26,16.0,1054.44,457.0,base26
1209,16830.0,1,4102.0,35.0,2307.9,150.0,380.5,4.28,16.0,1054.68,457.0,base26
1210,16845.0,1,4103.2,34.9,2308.4,150.2,382.7,4.31,16.0,1054.92,457.0,base26
1211,16860.0,1,4104.3,34.7,2308.9,150.4,385.0,4.33,16.0,1055.16,457.0,base26
1212,16875.0,1,4105.5,34.6,2309.5,150.6,387.2,4.36,16.0,1055.4,457.0,base26
1213,16890.0,1,4106.6,34.4,2310.0,150.8,389.5,4.38,16.0,1055.63,457.0,base26
1214,16905.0,1,4107.8,34.3,2310.5,151.0,391.8,4.41,16.0,1055.87,457.0,base26
1215,16920.0,1,4108.9,34.1,2311.0,151.2,394.0,4.43,16.0,1056.1,457.0,base26
1216,16935.0,1,4110.1,34.0,2311.5,151.4,396.3,4.46,16.0,1056.34,457.0,base26
1217,16950.0,1,4111.2,33.8,2312.0,151.6,398.6,4.48,15.0,1056.57,457.0,base26
1218,16965.0,1,4112.4,33.7,2312.5,151.8,400.9,4.51,15.0,1056.8,457.0,base26
1219,16980.0,1,4113.5,33.5,2313.0,152.0,403.1,4.53,15.0,1057.03,457.0,base26
1220,16995.0,1,4114.6,33.4,2313.5,152.2,405.4,4.56,15.0,1057.26,457.0,base26
1221,17000.0,1,4115.0,33.2,2313.7,152.4,406.2,4.59,15.0,1057.33,457.0,base26
